x_1,x_2,y,cluster
21.027021717674494,-20.148537736240616,0,-400.0
20.31397961455758,-20.81066260924376,0,-400.0
19.843598136420557,-21.40410739366634,0,-400.0
19.202396756530383,-21.0462192988429,0,-400.0
19.516539364069327,-21.571574919370242,0,-400.0
19.69399858813692,-18.89195122128106,0,-400.0
19.98866590514379,-18.43121452134725,0,-400.0
19.177189165508384,-21.769981318324515,0,-400.0
21.474174577087943,-20.190528116521772,0,-400.0
19.141062148618737,-20.787713592732292,0,-400.0
19.56984024010565,-21.099932984424367,0,-400.0
19.834536081440945,-18.574165220503158,0,-400.0
18.813455258685117,-20.74298523216831,0,-400.0
18.95465417640773,-19.998566346785147,0,-400.0
19.72931377930514,-18.466372167664858,0,-400.0
19.6026005362025,-19.106453297166812,0,-400.0
20.625835836234547,-19.657138674285058,0,-400.0
18.400147771084995,-20.611987636942168,0,-400.0
19.82570695197177,-19.034096214932283,0,-400.0
20.66576879590414,-19.831499395708622,0,-400.0
21.935439052546318,-20.462629681118134,0,-400.0
19.37874407527898,-19.65981227801435,0,-400.0
19.957512056869543,-20.95891893142361,0,-400.0
20.745228211498993,-20.390322065482053,0,-400.0
19.896839031211275,-20.189521510868243,0,-400.0
20.62547129672032,-19.866205059479306,0,-400.0
19.23746702304628,-20.033999815788157,0,-400.0
19.008142979925047,-18.929301341431426,0,-400.0
21.155984769517712,-20.716552664853896,0,-400.0
21.668484515501863,-20.528269149588034,0,-400.0
19.498573698840953,-20.71529258974038,0,-400.0
21.12182489930438,-19.209454803170154,0,-400.0
20.788534633015544,-18.93371827607661,0,-400.0
20.481795023950287,-19.52873690253453,0,-400.0
19.47134353590907,-19.519192318084137,0,-400.0
20.251803503259666,-19.597951655597118,0,-400.0
18.66689318249453,-19.879640163903318,0,-400.0
20.03800376930289,-19.725460685373537,0,-400.0
20.971739122559157,-20.01737096609552,0,-400.0
20.750919078598802,-21.663428425474926,0,-400.0
20.36241755534793,-20.414004678851718,0,-400.0
18.973031858740747,-20.36750323619687,0,-400.0
20.46307243054095,-20.751619506452286,0,-400.0
21.290390274888725,-20.610571885720436,0,-400.0
21.014848218963497,-21.39721943574625,0,-400.0
19.44806930156633,-21.902204533246277,0,-400.0
20.13386771060218,-21.253559144155844,0,-400.0
19.518017341330786,-20.233537484846956,0,-400.0
20.9703725794123,-20.839141769106547,0,-400.0
19.192995877108245,-18.35541063359269,0,-400.0
20.072001209857145,-18.877863679503477,0,-400.0
19.06642963051189,-20.45483555651611,0,-400.0
19.427447109694754,-19.36133049679173,0,-400.0
21.558612300375824,-19.74819946528919,0,-400.0
18.929368474854954,-21.331672895877496,0,-400.0
20.745394115911644,-19.249466957968938,0,-400.0
20.545086406364025,-20.15434461481819,0,-400.0
18.930203878204445,-20.593678362583987,0,-400.0
19.348819903312098,-21.24448314639097,0,-400.0
19.370290884824623,-19.19490610007713,0,-400.0
20.08613609562334,-21.295665247855094,0,-400.0
20.337364890032887,-20.785683422137968,0,-400.0
19.882482345807052,-19.48072930154663,0,-400.0
20.732238720059335,-20.339859061752954,0,-400.0
21.346361075443845,-19.54180380893552,0,-400.0
19.89969076298467,-21.41835603642731,0,-400.0
20.663248035089367,-18.413827417544567,0,-400.0
18.913992067894494,-20.297592995605452,0,-400.0
20.317770565771454,-21.437636310610056,0,-400.0
20.599276348004484,-18.840405067152417,0,-400.0
19.841364472215627,-19.353196558788316,0,-400.0
18.822576952039483,-20.050930721466674,0,-400.0
20.721385712327752,-20.883256770091247,0,-400.0
20.02533392299492,-20.50357750161176,0,-400.0
20.11459048859671,-21.140486551477427,0,-400.0
19.237698246747915,-20.732944877407075,0,-400.0
18.308367991193798,-20.92952368247841,0,-400.0
18.799343860302905,-18.85063081337095,0,-400.0
18.88364584115953,-19.183438455861168,0,-400.0
18.679612188346674,-20.091403512279058,0,-400.0
19.93557270767773,-21.567948555370197,0,-400.0
21.550994405325127,-20.50553668489304,0,-400.0
20.595126485955475,-19.325037750274518,0,-400.0
21.03569979842756,-19.51815910812992,0,-400.0
20.01158132108486,-18.975524868857867,0,-400.0
19.850140777100986,-18.54056629687107,0,-400.0
20.51679628489082,-18.921889038212505,0,-400.0
20.196874445887048,-20.129369846875548,0,-400.0
21.522471095500048,-19.681280719786873,0,-400.0
18.433443153636944,-20.872808915866262,0,-400.0
18.75699194432373,-19.22717501448185,0,-400.0
20.019932743714175,-19.264134652554635,0,-400.0
21.250300273602317,-19.66394359045392,0,-400.0
18.91502246915604,-18.983237643750247,0,-400.0
19.41644154672628,-20.600721049459644,0,-400.0
18.74689120745377,-19.72328066910448,0,-400.0
18.89686031908679,-20.677296182327645,0,-400.0
18.892217168603196,-19.870248947140073,0,-400.0
19.075840553152748,-20.161234091532354,0,-400.0
20.812821800892554,-21.566659302924098,0,-400.0
18.846357700728177,-19.414676694535473,0,-400.0
18.93868978627174,-18.791647611142423,0,-400.0
20.63483022711754,-20.706382853587744,0,-400.0
21.824291053003897,-19.619681343823565,0,-400.0
21.268100731645482,-20.58588914785283,0,-400.0
21.316705408396068,-20.01325578935766,0,-400.0
20.323766892130166,-20.244251095119758,0,-400.0
20.821800841834946,-20.65845336830622,0,-400.0
19.28528722191649,-19.156909108566325,0,-400.0
20.81559808967328,-21.172562855532306,0,-400.0
18.75252114392575,-20.684554216873043,0,-400.0
20.35267922509466,-18.49832399294516,0,-400.0
20.043250088299512,-19.427162904904517,0,-400.0
18.896565448349055,-21.408912664557597,0,-400.0
18.919442911995702,-19.427587299599935,0,-400.0
21.401398182049547,-20.935394169192797,0,-400.0
19.195107800435785,-21.16994147106525,0,-400.0
19.643209543991482,-21.525827416925257,0,-400.0
21.451237680880812,-19.682552517626505,0,-400.0
20.194551734988995,-21.378734236111494,0,-400.0
19.99335188334289,-20.36158164491674,0,-400.0
20.143110585198578,-19.125385039766496,0,-400.0
18.397727298970548,-19.671163155174273,0,-400.0
19.722922700321657,-21.134334949553292,0,-400.0
18.80310005872072,-18.559205839182106,0,-400.0
20.310979627657115,-19.179073757119273,0,-400.0
21.18797181380166,-20.214980655169068,0,-400.0
20.115236293554197,-21.60935446938124,0,-400.0
19.948277245732356,-20.090413018675026,0,-400.0
19.450202026260893,-19.627108454389916,0,-400.0
19.746564754757916,-21.36830375018133,0,-400.0
19.530638797815104,-19.40582067553961,0,-400.0
20.01657777900571,-21.45780055720355,0,-400.0
21.924153810513168,-19.475404302963145,0,-400.0
18.99524403156587,-20.34696751303302,0,-400.0
20.93854609424065,-20.852834204887365,0,-400.0
18.576942229914682,-21.006593097492445,0,-400.0
19.130696200808888,-19.58938267903839,0,-400.0
19.708790877038915,-21.765037635515913,0,-400.0
19.66152980987528,-20.633659762877542,0,-400.0
21.149353708305075,-19.719225845492982,0,-400.0
19.563578152421847,-19.370529722386024,0,-400.0
18.44516619350187,-19.585415590367756,0,-400.0
20.7128592026335,-19.20777864476403,0,-400.0
20.239986648446077,-19.12500185045244,0,-400.0
18.862977618699098,-19.226888534920484,0,-400.0
18.55847690039129,-18.943928419784573,0,-400.0
21.317514879381015,-19.864346177438126,0,-400.0
19.21290226819329,-21.10418048646217,0,-400.0
19.73735449442551,-20.87934650316162,0,-400.0
20.03642802171146,-20.480000825798516,0,-400.0
19.43678430861382,-19.884511290486067,0,-400.0
21.787334071950852,-20.360937446154754,0,-400.0
21.12901766931713,-21.213593034408213,0,-400.0
20.071537585089214,-20.978795221065777,0,-400.0
19.7545757735673,-18.05136958683636,0,-400.0
20.624847400588674,-19.245178607581956,0,-400.0
20.933230483359775,-20.046061194958185,0,-400.0
20.56153993411518,-18.49949200090285,0,-400.0
20.066117311013947,-18.939839239932258,0,-400.0
19.881205018615592,-20.130816522644466,0,-400.0
20.899544152652844,-18.59849270307912,0,-400.0
18.820190681004902,-20.437780943273694,0,-400.0
18.84383765107222,-20.82662901003466,0,-400.0
20.3632764780966,-20.843029510393357,0,-400.0
19.568146045992748,-18.852318029031032,0,-400.0
18.50473540796162,-19.404044155779093,0,-400.0
21.38129255032487,-21.034966540915942,0,-400.0
19.855293243221336,-18.966915042150717,0,-400.0
18.738822253611644,-21.305046704563953,0,-400.0
19.41199451221884,-21.78095733422114,0,-400.0
19.597398995077334,-20.462157549279357,0,-400.0
19.776070310508224,-20.61864117662043,0,-400.0
21.38470796350565,-20.974376815472173,0,-400.0
19.707666386216093,-20.539348166490434,0,-400.0
19.591423065343267,-18.963704873343342,0,-400.0
20.506811582904415,-18.809347395181092,0,-400.0
18.876080711012694,-20.579559184167245,0,-400.0
20.046502664838307,-19.56564596104347,0,-400.0
20.247752978282218,-20.08638304632113,0,-400.0
19.435861480790496,-19.247886254693707,0,-400.0
20.581315624194065,-21.244884819458797,0,-400.0
21.915118320251164,-20.046811270270226,0,-400.0
19.770931031614982,-20.681095560511192,0,-400.0
20.10488073365198,-19.343346905668465,0,-400.0
20.72856418749327,-20.359489477101526,0,-400.0
18.64103472053098,-18.546270717003956,0,-400.0
19.80239386146662,-19.665345708161908,0,-400.0
20.083977182398925,-19.927338975452173,0,-400.0
19.945842865962746,-20.51409219098047,0,-400.0
18.739738176941113,-21.19594258654928,0,-400.0
18.421294119803317,-21.012165254848213,0,-400.0
19.802089504575772,-21.909511127628964,0,-400.0
19.72119545451206,-21.182226072530533,0,-400.0
20.439193251443474,-20.893366510810168,0,-400.0
20.648200442504688,-18.365105868155776,0,-400.0
19.641024515415918,-18.78692858679071,0,-400.0
20.41059585573999,-19.346460588328476,0,-400.0
21.56957726521812,-20.431596471950193,0,-400.0
19.35416849591268,-19.398683971524424,0,-400.0
20.16095139844641,-18.882580498607425,0,-400.0
19.114938974830626,-20.54016104017123,0,-400.0
19.27363943618484,-19.158114275165115,0,-400.0
20.020241259818338,-20.069022108282017,0,-400.0
20.61360640517019,-20.57286618919336,0,-400.0
20.494687412734617,-20.064559360048648,0,-400.0
19.24764990108355,-21.10771746172394,0,-400.0
20.815432467903122,-19.630439607817614,0,-400.0
21.578784578018364,-19.368031610443232,0,-400.0
19.249522159535353,-18.2170677657198,0,-400.0
20.440653170430675,-18.947547567348277,0,-400.0
20.25702643192714,-20.426811146760247,0,-400.0
20.37085065659531,-18.547732119345984,0,-400.0
20.322289916430417,-21.818718655065375,0,-400.0
19.860470565820645,-20.355511090375,0,-400.0
18.50715980342272,-19.675557899324378,0,-400.0
18.06451610655024,-19.973081643478206,0,-400.0
21.597821795092635,-20.34002965171485,0,-400.0
20.279283287447868,-19.350270863533357,0,-400.0
21.948885576639086,-20.15234458983485,0,-400.0
18.515648465106256,-19.371218734992564,0,-400.0
20.371850518781265,-19.32908028880133,0,-400.0
19.19337094613782,-20.94926302742589,0,-400.0
19.98496344449377,-21.219824951314806,0,-400.0
18.689736602485393,-19.914825781157145,0,-400.0
19.47637127614005,-18.962864536512555,0,-400.0
18.93445241857194,-19.657193057692695,0,-400.0
20.415368667316258,-20.2454273326759,0,-400.0
19.008267014447473,-19.131019027404772,0,-400.0
18.98820019269422,-21.357307572648985,0,-400.0
19.10604487397693,-19.31928413454259,0,-400.0
20.888978983908068,-21.53307251391606,0,-400.0
18.99686043809707,-20.19970365454577,0,-400.0
19.82718266167638,-21.146749931548822,0,-400.0
19.77459154678081,-20.058360543909473,0,-400.0
20.294337536542447,-21.742023550865873,0,-400.0
19.111516940432594,-19.201679950628087,0,-400.0
20.157824481685054,-20.803960413116535,0,-400.0
21.305520444208685,-18.894597212718658,0,-400.0
19.284085851522203,-21.236619326736907,0,-400.0
18.6017950050001,-19.89193016246892,0,-400.0
18.255081245178147,-20.699944980608922,0,-400.0
18.905254416795497,-19.14992560502309,0,-400.0
21.041871658458277,-18.713857949853267,0,-400.0
21.054370718828157,-19.95183205934408,0,-400.0
20.89487040580901,-19.65923462355829,0,-400.0
21.70250905199674,-20.37372422383161,0,-400.0
20.97291426900953,-19.186242258095795,0,-400.0
20.68360293049984,-20.889290674184345,0,-400.0
20.894170090238187,-18.839966496249364,0,-400.0
17.75320259275292,-8.072790409039941,0,-200.0
18.027801463308908,-8.20049958110396,0,-200.0
17.6866540386371,-11.9919334679044,0,-200.0
21.935407198787985,-11.625594281898795,0,-200.0
23.390167992808543,-10.45052718451359,0,-200.0
19.095092091702668,-13.174479139967186,0,-200.0
20.980678602062934,-8.006275461770459,0,-200.0
23.354990091124535,-9.62547200769959,0,-200.0
19.412414324272202,-7.033638655237745,0,-200.0
21.745994747491004,-11.037044436360077,0,-200.0
17.815197009577798,-9.253895320292262,0,-200.0
17.973260916148142,-10.643179591541017,0,-200.0
20.367304816129042,-12.538866312090267,0,-200.0
17.05227796196683,-8.316577200906202,0,-200.0
21.682083820256814,-8.108224809707174,0,-200.0
23.220775505558162,-10.518457387174026,0,-200.0
16.996739433007022,-9.826925596660558,0,-200.0
19.509344509565175,-7.572160969288722,0,-200.0
20.65433061083963,-12.592899183806631,0,-200.0
21.007373440838105,-11.950473526574527,0,-200.0
22.04389601620901,-11.408157071307155,0,-200.0
19.554921907907215,-7.31567625962623,0,-200.0
21.722431320580814,-11.562202503123865,0,-200.0
15.810236826592059,-10.449528211545093,0,-200.0
17.161125815818675,-11.526984844008098,0,-200.0
19.25151729290141,-13.22314763686256,0,-200.0
19.67360763329789,-12.197855325121814,0,-200.0
21.23568120557999,-12.263125675713365,0,-200.0
19.88575064064516,-7.11778215558647,0,-200.0
21.20897996117539,-8.201810952277064,0,-200.0
17.090269411950587,-9.952200219701234,0,-200.0
20.983700796471638,-7.852513043284805,0,-200.0
17.94636706128294,-10.733061998339092,0,-200.0
17.130039081767045,-8.524835031780702,0,-200.0
20.169150880407784,-12.213173729923504,0,-200.0
17.491867327933004,-7.687458228832307,0,-200.0
22.775070608300815,-10.626539783628436,0,-200.0
20.78463219506255,-12.660992126659835,0,-200.0
19.13842879776901,-12.070844214553917,0,-200.0
23.80429334757262,-11.802548278306558,0,-200.0
23.898506091034157,-11.120906784513757,0,-200.0
19.214383904515596,-6.970211821444165,0,-200.0
17.21163755521767,-9.72810485495314,0,-200.0
16.796963773914815,-8.912148434166962,0,-200.0
18.056584534101226,-11.66647435751524,0,-200.0
19.58567388085307,-7.5188794517553,0,-200.0
21.824291664815092,-8.277996093835355,0,-200.0
18.917224593548134,-7.112453341953746,0,-200.0
20.923135381655506,-11.775725916438693,0,-200.0
19.901204786225808,-12.195342561485322,0,-200.0
18.402867037629154,-11.603013490280553,0,-200.0
18.097921582523906,-11.233210461398887,0,-200.0
19.490155045888336,-12.075215224772364,0,-200.0
20.48824832971373,-7.837681241127525,0,-200.0
20.607019900918324,-12.526806964541763,0,-200.0
19.260068946295238,-7.495593068260667,0,-200.0
20.1859437074564,-6.009342185201275,0,-200.0
22.39989333406281,-10.596075478438255,0,-200.0
17.569802912589726,-11.075907551193424,0,-200.0
17.32467977149118,-11.418205117372713,0,-200.0
22.053369723751185,-8.695168130976567,0,-200.0
17.720839788493347,-7.791841426695278,0,-200.0
21.768751470585325,-11.745711386953253,0,-200.0
22.547501354244588,-8.206199910318249,0,-200.0
18.238555260490017,-10.977238814683183,0,-200.0
18.04546653010189,-8.61547778307017,0,-200.0
21.608599354831195,-11.750753233106892,0,-200.0
22.983183431338148,-10.767279897173902,0,-200.0
22.761005920781038,-10.294217093076242,0,-200.0
17.976537137911034,-8.89095336527674,0,-200.0
21.141018898858626,-6.930547159227711,0,-200.0
15.662509957516427,-7.953895391231619,0,-200.0
22.471190900697955,-8.69062430525768,0,-200.0
21.737380926347985,-11.79837206361261,0,-200.0
15.314711035060906,-10.308320137083587,0,-200.0
18.2525482669844,-12.504077441857941,0,-200.0
21.00568429952149,-8.148744594226155,0,-200.0
20.976213310678755,-8.20862847380059,0,-200.0
17.7795029173415,-9.044554541037641,0,-200.0
18.828632577484477,-12.712854168355769,0,-200.0
18.853720206625212,-11.681362856781547,0,-200.0
22.14541814076351,-9.676105555921577,0,-200.0
20.580011396575852,-7.693074110560152,0,-200.0
19.037613456440667,-11.962426862754059,0,-200.0
16.267786496847958,-11.23909798521259,0,-200.0
17.615525188808004,-12.358209695163367,0,-200.0
18.14480023411816,-12.354733698692849,0,-200.0
18.04714899985521,-10.522011060463315,0,-200.0
21.177106327044115,-8.047315743115437,0,-200.0
21.117580062608003,-7.532624146572556,0,-200.0
17.61972212685199,-7.93018233569601,0,-200.0
17.12110414837795,-7.621055840680226,0,-200.0
21.56710098493691,-8.614738326278827,0,-200.0
21.38609951305686,-7.196286307385244,0,-200.0
21.76240401846213,-7.801101959645354,0,-200.0
21.892856476133737,-11.56125892893086,0,-200.0
18.25898698271514,-8.977755465093498,0,-200.0
20.62647245326874,-7.727463888336157,0,-200.0
18.396849499213197,-11.613994720297619,0,-200.0
20.18180750092556,-7.149795467844541,0,-200.0
21.816685659401692,-6.586676160029388,0,-200.0
23.120370647480296,-12.4191808429189,0,-200.0
20.809638879216845,-6.438710131441752,0,-200.0
21.255136703806972,-11.98113220812681,0,-200.0
21.77212373081415,-8.097609729542299,0,-200.0
18.75859024263365,-7.031436895893851,0,-200.0
19.83608287774579,-12.146917059456532,0,-200.0
16.67495058367463,-12.205657598430435,0,-200.0
22.96195833850994,-11.019490690561106,0,-200.0
17.581760532349897,-8.022472453738192,0,-200.0
18.422720148889443,-6.895265812159945,0,-200.0
16.802380085317438,-10.4429354970538,0,-200.0
22.55709938863579,-10.447792369811093,0,-200.0
22.17743320457411,-9.18546763836761,0,-200.0
17.618678682813023,-8.44436942702802,0,-200.0
19.436791289818224,-12.631422934713989,0,-200.0
17.46813198805267,-9.869715764479643,0,-200.0
22.544204376979945,-10.840382451035564,0,-200.0
18.830552439659662,-11.762650573144118,0,-200.0
22.18538905586268,-12.134937361841285,0,-200.0
18.714835490936448,-12.325395427597105,0,-200.0
18.973503950688784,-7.813991714705158,0,-200.0
16.366034293523978,-10.707805489424944,0,-200.0
22.03287651346649,-9.829031582024026,0,-200.0
20.34375887520085,-12.358802175181308,0,-200.0
17.965932823670354,-12.679679891142294,0,-200.0
18.007641393778385,-8.44917310397883,0,-200.0
23.788123462528215,-10.963036329052454,0,-200.0
22.070822827721916,-9.621225623448984,0,-200.0
18.435562685306383,-12.386678970030532,0,-200.0
20.82186442018129,-11.947049020934635,0,-200.0
15.855633882076356,-9.822438021445494,0,-200.0
21.49556717434993,-8.558324726791701,0,-200.0
21.336093126361344,-7.68109220496366,0,-200.0
19.37829826565064,-7.404282231719077,0,-200.0
20.974211300214105,-11.845385253434136,0,-200.0
18.16326841527656,-8.297853417937226,0,-200.0
18.06810820736486,-11.245704496234618,0,-200.0
22.246231056818157,-9.477740250242357,0,-200.0
17.816707932108045,-8.764330451721385,0,-200.0
23.007630902944324,-10.61453052813891,0,-200.0
17.416869259230303,-9.991465581630111,0,-200.0
17.80599109496394,-11.261343381839183,0,-200.0
21.528480498185505,-11.813010301727768,0,-200.0
17.250535875791012,-10.073321571133317,0,-200.0
22.555183939388634,-7.93305448782256,0,-200.0
22.708447406119245,-11.6135683677591,0,-200.0
16.0835158182846,-13.773606065607495,0,-200.0
18.297229147895266,-7.7949875776877455,0,-200.0
21.18243607965843,-12.409201156676632,0,-200.0
17.77074255834687,-10.703799250356456,0,-200.0
19.58538643752875,-13.51649665096512,0,-200.0
19.918119297784177,-12.904181583473548,0,-200.0
22.560773222146175,-11.447943351385875,0,-200.0
17.906731633899014,-10.166141832212189,0,-200.0
22.340943270006022,-8.552422480564012,0,-200.0
23.13082631631117,-10.458426116961279,0,-200.0
17.881903914966085,-12.18115126543314,0,-200.0
21.16574159540911,-11.6835239188029,0,-200.0
20.849244247731505,-12.862059295027763,0,-200.0
16.854569859798577,-10.730692417703905,0,-200.0
20.979465509808772,-6.964133400790424,0,-200.0
18.44839277263865,-7.935264941041593,0,-200.0
21.63986871849794,-13.004257882678765,0,-200.0
19.519902197702386,-7.383388687094756,0,-200.0
21.303065909350103,-8.017741580177026,0,-200.0
22.29794765141731,-11.48071401795435,0,-200.0
21.920481651477076,-11.960768104802879,0,-200.0
22.4647059246291,-10.906702716079344,0,-200.0
21.31036269357942,-12.948779829058282,0,-200.0
19.802769694270292,-12.72006273085074,0,-200.0
16.33754337182782,-10.388018006981069,0,-200.0
22.711404621708844,-7.07362417714495,0,-200.0
21.467994841883595,-12.672894444033103,0,-200.0
18.068314502447276,-9.384685801348285,0,-200.0
19.7727495922299,-7.436882461264659,0,-200.0
20.61838201683071,-7.999884391023963,0,-200.0
23.990746756090612,-10.270129513932652,0,-200.0
21.88610743267545,-13.364202958795072,0,-200.0
18.023812495259772,-10.820951805384007,0,-200.0
18.545208601610454,-11.638165394462884,0,-200.0
21.954125473443693,-9.428988577753728,0,-200.0
20.944952800152443,-12.267190064225755,0,-200.0
18.90451305376351,-8.200787141541955,0,-200.0
21.524892140889705,-8.512036833913548,0,-200.0
19.45938084403395,-7.20366017666116,0,-200.0
17.78905663391267,-13.272183113684848,0,-200.0
17.812144955889977,-11.486193764464389,0,-200.0
17.03906956250519,-9.571824367170512,0,-200.0
23.27953640735996,-9.446776215493284,0,-200.0
18.567544208325646,-11.788756053857306,0,-200.0
21.4314607264481,-12.527366513295576,0,-200.0
19.810748486881266,1.5988798277692058,0,0.0
19.99237906003591,1.7274056601982588,0,0.0
19.4339517723614,0.47404546861539554,0,0.0
20.125317637003103,-0.2693933219121168,0,0.0
20.06249353482931,-0.8681494595458383,0,0.0
19.804833999913672,-0.6075838156559545,0,0.0
19.700798581328073,1.4868070371430426,0,0.0
18.957310106136,-0.022236352731800524,0,0.0
20.631864911051732,0.45927811205105634,0,0.0
20.877961996225284,0.9122011473601805,0,0.0
19.62472325245006,1.6040336158666428,0,0.0
19.275275305622102,0.12384100709475161,0,0.0
19.93048195020528,0.8204904841442192,0,0.0
20.25087428777931,0.27152914251764476,0,0.0
20.949523250601708,1.5612241221480703,0,0.0
20.796174526976557,-1.0580434573884603,0,0.0
21.727179103744824,-0.7660589468526033,0,0.0
19.67228985042316,-0.1790569035479298,0,0.0
19.254356902490837,-0.7281368897214658,0,0.0
20.041941787874833,-1.2194813673360407,0,0.0
20.8865551563432,-1.1148051043833025,0,0.0
19.924360603792252,1.8032800668300832,0,0.0
21.362977622987863,-0.9936990631249276,0,0.0
19.833357997972612,-0.7122946233798587,0,0.0
19.49149035789462,1.7794407990282155,0,0.0
19.520821894632565,-0.23197367685322556,0,0.0
19.27853656705393,-0.6032826827812896,0,0.0
21.157652876392014,-1.3186328159980352,0,0.0
19.934148073802852,0.15690352051004447,0,0.0
21.16094063640033,-0.9083907884275999,0,0.0
19.431660126372034,-1.1939253404768049,0,0.0
19.816352209357706,-1.0499376908172389,0,0.0
20.8165990257581,1.0498027129284715,0,0.0
21.380563984443903,-0.2557308861804528,0,0.0
20.461444010862877,-1.0226235708768454,0,0.0
20.48986755481037,-1.398663417093596,0,0.0
18.544950180788074,-0.38851290422313217,0,0.0
18.543097821190457,0.24005714764639685,0,0.0
19.851421738600283,-1.2718411582413363,0,0.0
18.371175778371846,0.5328117302665484,0,0.0
19.596687935789575,-0.0804567769079011,0,0.0
19.87561786552223,-0.01504024201326304,0,0.0
19.86092907290903,-1.575146834326572,0,0.0
18.320320842406147,-0.8263146860232992,0,0.0
20.293355157151456,-1.7159584621643627,0,0.0
20.69752966867128,1.568961524622745,0,0.0
18.856955198051203,1.0318703898764703,0,0.0
18.87002260537799,1.3544540461441186,0,0.0
19.62856127805237,0.5983323238779421,0,0.0
19.63672821188395,0.19472111724213736,0,0.0
21.61055213072913,0.34881612527332756,0,0.0
18.420332842158068,0.7667622154671676,0,0.0
20.621563702795694,1.5304658764694783,0,0.0
19.630595844912673,-0.4704403165246663,0,0.0
20.3836252046093,-1.114717684659041,0,0.0
19.758985801651377,-1.1981039767572403,0,0.0
20.410350940122505,-1.47990774320343,0,0.0
18.34830709367766,0.6223085059360657,0,0.0
20.45646724845138,-1.1127224368987387,0,0.0
20.243080391816708,0.8308406736464654,0,0.0
19.96696744261033,-0.5835110275813568,0,0.0
21.985742715510092,0.15813090372845623,0,0.0
20.74885641597702,0.870642053946945,0,0.0
21.265530531666947,0.2893635200165886,0,0.0
21.23461487242359,1.0198344701469837,0,0.0
19.841362448922787,-0.13896199999122888,0,0.0
20.36077856887219,-0.5287417008358718,0,0.0
18.785546854231747,-0.8373142523628208,0,0.0
19.241182719130464,-0.5970208740722437,0,0.0
19.357879666007435,0.9200401040613118,0,0.0
20.727259741731967,1.7457033505662443,0,0.0
20.9164945842383,1.4094738899248243,0,0.0
19.79906678174044,-1.3062840735878802,0,0.0
18.971750332650263,0.9127088114606077,0,0.0
19.19702457454139,0.6495448027785807,0,0.0
21.05213713643903,-0.28387021669728923,0,0.0
20.03358003520825,0.15282058059152656,0,0.0
18.317750366043573,0.19831600680644323,0,0.0
20.913102712221278,-0.8020339336937661,0,0.0
19.672342158270798,-0.8782492640738138,0,0.0
18.294633052362876,-0.1635230338971923,0,0.0
19.625328044057152,0.14589163689767973,0,0.0
18.99603449947704,-1.2860132239487165,0,0.0
19.019521019267835,1.066532803841252,0,0.0
20.380919604817613,0.4851537223959902,0,0.0
19.198749151652304,0.06234642861332838,0,0.0
20.855217056223577,-0.7422917153183233,0,0.0
19.284070548007502,0.7686333532657332,0,0.0
20.70886115142381,-0.1266482184083,0,0.0
20.627858054201297,0.2069995509674835,0,0.0
21.822025520946415,0.5393972484359704,0,0.0
20.269859567562623,-0.1453855842775054,0,0.0
21.200328746788593,0.2537418676030369,0,0.0
19.98456732283704,1.9273447422307584,0,0.0
21.307801009515,0.6038815573568918,0,0.0
20.498313222819235,0.4035858613844577,0,0.0
19.98199957946541,-0.7790567016248082,0,0.0
19.85376714758617,-0.10743214896347075,0,0.0
19.931166512322594,0.11581824687414312,0,0.0
19.291337575965947,-0.1439034478442303,0,0.0
19.901745288683518,0.5834245364732659,0,0.0
19.392523420817735,1.6874056407705293,0,0.0
19.899565241434807,-0.25093430854336557,0,0.0
20.146375013303008,0.4620695359519773,0,0.0
19.618566231800983,-1.6170230676416388,0,0.0
20.578728019892345,-1.345424559288529,0,0.0
20.632815297514547,-0.8849603973737269,0,0.0
19.247827185276428,-0.9990463912917467,0,0.0
20.068950397441345,1.1020544913832255,0,0.0
20.393810138711874,0.6561795322451704,0,0.0
20.821013499520344,0.17074823300720257,0,0.0
18.794034505366124,-0.6209892292774883,0,0.0
19.740174404134297,-1.819876312471831,0,0.0
20.549599647465953,-1.612527923592102,0,0.0
21.142682865672004,0.49479038273738707,0,0.0
20.376421894878725,-1.029018281512444,0,0.0
18.320725410252262,0.6947974365811473,0,0.0
18.67756621890663,1.473608843481827,0,0.0
18.606947685456642,1.3880896236878517,0,0.0
20.701346401496142,-0.988807423610412,0,0.0
19.908962402263825,0.8362978308098413,0,0.0
18.129400283430705,0.6261303801512513,0,0.0
19.56681337365869,-0.07514560658639535,0,0.0
18.803247862468456,0.3362004200139979,0,0.0
19.692249312011494,1.4868904859709013,0,0.0
20.997312183283945,0.4151299341295598,0,0.0
20.940551388440515,1.439366657129006,0,0.0
20.245653522085764,1.2770328402239919,0,0.0
18.544960165360763,0.5671246534312723,0,0.0
18.24741840561336,0.15924652869633635,0,0.0
19.81102536526266,-1.0078518480858787,0,0.0
18.378177953267695,0.2686512694208702,0,0.0
20.269834619057093,-1.1459301310585328,0,0.0
20.740313760760145,1.6145068473274904,0,0.0
19.98756463212791,1.3717346050797794,0,0.0
19.48448211661972,-1.2879287890431228,0,0.0
18.576360568105382,-1.3562793658843506,0,0.0
18.883759425276505,-0.31770102819598317,0,0.0
20.248945368424,-1.2339064646684221,0,0.0
20.955132312245997,-0.6563551835530892,0,0.0
21.62458076418327,-0.7268066321625081,0,0.0
20.50857692316927,-1.0634105243540188,0,0.0
19.765171577753257,1.0657518692013832,0,0.0
19.97179576320419,-0.3759909370062081,0,0.0
